account_id,label
8120530,0
8087553,0
8105653,0
8095453,0
8117480,0
8096308,1
8129364,0
8124158,0
8108125,0
8128468,1
8125281,0
8114447,0
8090337,0
8121182,0
8101885,0
8091576,0
8120826,0
8112090,0
8096687,0
8092467,0
8107959,0
8099507,0
8128416,0
8086606,0
8116530,0
8099676,0
8119633,0
8099055,0
8099455,0
8116920,0
8124618,0
8108817,0
8104412,0
8130038,0
8095488,1
8101299,0
8125246,0
8109890,0
8086144,0
8123954,0
8126724,0
8110480,0
8088602,0
8119264,0
8086992,0
8129726,0
8105784,0
8113106,0
8117305,0
8114278,0
8108768,0
8112978,0
8120557,0
8129545,0
8103733,0
8127888,0
8118969,0
8091677,0
8107508,0
8121963,0
8090482,0
8118040,0
8125467,0
8102066,0
8107386,0
8109925,0
8106853,0
8105549,0
8125514,0
8117947,0
8103077,0
8106067,0
8127589,0
8113139,0
8129675,1
8092347,0
8097090,0
8089961,1
8100914,0
8088932,0
8119270,0
8119114,1
8113416,0
8094777,0
8108371,0
8107597,0
8097072,0
8096348,0
8115570,0
8124602,0
8087119,0
8124661,0
8129225,0
8123972,0
8116768,0
8101759,0
8114202,0
8100639,0
8089555,0
8127037,0
8092517,0
8086331,0
8128013,0
8130017,0
8089123,0
8115521,0
8095657,0
8123894,0
8086930,0
8102598,0
8125186,0
8114388,0
8123947,0
8099848,0
8086842,0
8088616,0
8096671,0
8114297,0
8094663,0
8111753,0
8095071,0
8097955,0
8089354,0
8103062,0
8122555,0
8112933,0
8121695,0
8115881,0
8122481,0
8094275,0
8114140,0
8113164,0
8129686,0
8089793,0
8105023,0
8114805,0
8110828,0
8103093,0
8117633,0
8101671,0
8113137,0
8128635,0
8090533,0
8104843,0
8116613,0
8091583,0
8129527,0
8125765,0
8105335,0
8110439,0
8120352,0
8128244,0
8119501,0
8130059,0
8103810,0
8097553,0
8108888,1
8094802,0
8112812,0
8097763,0
8130346,0
8128673,0
8097230,0
8125034,0
8120230,0
8096252,0
8123338,0
8109291,0
8126878,1
8099680,0
8089890,0
8116998,1
8130405,0
8093104,0
8089365,0
8087128,0
8099118,0
8098675,0
8123281,0
8129572,0
8129576,0
8095200,0
8127446,0
8100844,0
8105752,0
8117930,0
8117914,1
8100037,0
8122335,0
8112453,0
8126308,0
8096095,0
8112216,0
8121787,0
8099252,1
8127581,0
8110582,0
8122590,0
8093989,0
8121360,0
8107117,0
8091434,0
8092949,0
8126803,0
8105820,0
8104289,0
8113125,0
8120834,0
8097433,0
8098380,0
8092439,1
8096464,0
8129656,0
8130447,0
8114417,0
8111347,0
8108443,0
8115516,0
8101031,0
8125533,0
8111899,0
8116657,0
8126729,0
8116873,1
8104551,0
8087423,0
8128516,0
8105383,1
8124243,0
8109202,0
8113938,0
8121109,0
8099267,0
8099197,0
8099906,0
8096903,0
8111359,0
8101666,0
8108548,0
8099125,0
8125084,0
8109266,0
8118693,0
8103064,0
8130442,0
8114509,0
8122673,0
8103244,0
8130163,1
8094733,0
8104956,0
8092362,0
8089473,0
8115818,0
8124101,0
8091857,0
8097011,1
8128226,0
8127493,0
8090994,0
8126185,0
8106501,0
8101853,0
8121468,0
8101038,0
8100226,0
8103655,0
8088512,0
8092760,0
8125450,0
8110682,0
8124393,0
8086054,0
8117236,0
8103934,0
8098167,1
8098273,0
8104989,1
8090904,0
8121632,0
8103248,1
8103095,0
8125725,0
8128634,0
8104973,0
8093414,0
8129122,0
8103103,0
8120092,0
8093645,0
8129925,0
8107653,0
8095064,0
8128280,0
8111714,0
8126996,0
8088438,0
8112699,0
8103503,0
8099616,0
8108406,0
8122355,0
8089136,0
8129547,0
8105227,0
8111724,1
8128297,0
8119449,0
8087114,0
8106533,0
8095154,0
8115845,0
8112983,0
8117151,0
8100732,0
8112344,0
8093117,0
8089774,0
8126844,0
8119228,0
8112265,0
8109625,0
8106934,0
8086977,0
8129681,0
8117665,0
8091067,1
8098030,0
8118461,0
8091024,0
8120504,0
8117687,1
8107602,0
8108697,1
8091916,0
8126445,0
8106688,0
8115139,0
8106753,0
8098364,1
8086432,0
8101219,0
8094724,0
8125464,0
8104880,0
8113565,0
8094628,0
8091091,0
8091375,0
8110351,0
8126211,0
8118797,0
8109351,0
8106749,0
8126229,0
8101784,1
8088943,0
8120429,0
8097882,0
8092322,0
8088710,0
8101276,0
8089501,0
8088286,0
8100099,0
8095632,0
8124582,0
8113742,0
8086769,0
8102649,0
8100209,0
8094876,0
8118064,0
8112845,0
8095117,0
8120261,0
8111459,0
8097079,0
8124989,0
8110110,0
8097231,0
8108614,0
8113699,0
8110178,0
8094443,0
8129481,0
8122750,0
8121348,0
8090530,0
8085943,0
8106797,0
8106805,0
8109156,0
8129977,0
8096917,1
8101275,0
8090207,0
8104887,0
8098386,0
8097713,0
8122415,0
8120331,0
8087566,0
8085850,0
8091290,0
8102628,0
8113688,0
8123791,0
8106876,0
8104290,0
8085419,0
8122870,0
8097210,0
8088207,0
8122974,0
8123480,0
8123872,0
8127555,1
8092713,0
8119385,0
8099586,0
8113031,0
8087908,0
8087387,0
8109135,0
8113957,0
8093530,1
8113837,1
8118142,0
8129800,0
8120820,0
8116389,0
8120094,0
8108800,0
8126669,0
8113529,0
8091218,0
8097158,0
8093477,0
8113248,0
8088364,0
8118352,0
8087174,0
8124080,0
8087734,0
8124353,0
8130073,0
8107473,0
8086774,0
8115774,0
8104581,0
8128082,0
8130144,0
8111615,0
8104203,0
8110717,0
8099220,0
8124371,0
8105343,0
8087006,0
8097134,1
8093362,0
8111315,0
8117397,0
8113838,0
8107905,0
8119125,0
8121785,0
8112836,0
8114060,0
8085537,0
8109699,0
8108184,0
8098639,0
8104509,0
8085342,0
8097681,0
8097320,0
8127673,0
8095274,0
8086683,0
8094391,0
8099836,0
8124983,0
8120342,0
8126673,0
8113068,0
8123835,0
8106496,0
8095685,0
8114309,0
8090712,0
8107073,0
8118047,0
8114324,0
8102709,0
8086246,0
8101227,1
8120635,1
8116056,0
8115381,0
8086506,0
8125108,0
8113807,0
8106756,0
8104248,0
8125678,0
8089918,0
8121679,0
8101326,0
8096136,0
8121372,0
8096718,0
8102349,0
8128027,0
8129877,1
8120842,0
8099276,0
8097682,0
8112467,0
8104106,0
8085240,0
8122448,0
8101327,0
8111443,0
8091984,0
8096265,0
8111663,0
8117074,0
8099656,0
8091528,0
8126092,0
8128122,0
8100868,0
8104373,0
8088370,0
8130172,0
8106314,0
8097956,0
8096621,0
8117139,0
8102778,0
8107193,0
8123824,0
8085466,0
8089681,1
8124839,0
8118247,1
8114641,0
8103812,0
8124555,0
8112642,0
8089330,0
8123260,0
8111568,0
8091379,0
8109767,0
8113901,0
8108672,0
8110632,0
8099703,0
8096305,0
8092227,0
8115582,0
8088321,0
8124009,0
8093613,0
8120536,0
8130026,0
8117970,0
8097141,0
8094894,0
8122770,0
8104957,0
8100088,0
8100849,1
8086626,0
8113722,0
8094882,0
8103833,0
8093188,0
8090272,0
8120937,0
8129382,0
8116315,1
8129921,0
8108126,0
8102553,0
8090409,0
8090543,0
8110121,0
8085385,0
8123850,0
8093549,0
8122564,0
8086132,0
8116024,0
8105637,0
8098729,0
8090434,0
8120260,0
8128125,0
8105081,0
8093948,0
8086020,0
8122336,0
8086541,0
8098564,0
8105924,0
8113072,0
8116938,0
8096240,0
8097773,0
8109514,0
8125098,0
8111635,0
8108468,0
8086555,0
8104724,0
8119339,0
8112466,0
8126884,0
8128798,0
8107573,0
8120476,0
8119638,0
8104340,0
8097247,0
8099557,0
8117982,0
8112675,0
8111757,0
8117740,1
8124000,0
8095626,0
8121836,0
8107561,0
8106205,0
8089628,0
8122813,0
8088093,0
8108704,0
8106863,1
8115950,0
8089908,0
8125340,0
8101363,0
8128506,0
8125846,0
8097726,0
8116238,1
8115418,0
8110252,0
8119141,0
8091996,0
8102076,0
8111896,0
8125122,0
8119056,0
8093272,0
8117278,0
8088935,0
8092085,0
8129848,0
8129488,0
8104026,0
8101176,0
8117419,0
8114971,0
8114276,0
8111666,0
8107614,0
8088171,0
8125254,0
8090016,0
8114124,0
8099023,1
8116620,0
8105648,0
8095203,0
8093453,0
8098817,1
8106490,0
8120591,0
8088866,0
8102682,0
8105863,0
8097124,0
8109461,0
8127705,0
8103858,0
8130446,0
8086633,1
8099200,0
8124478,0
8100274,0
8108080,0
8103524,0
8125431,0
8107197,0
8095413,0
8116089,0
8122642,0
8105753,1
8096713,0
8100781,0
8085362,0
8087950,0
8110201,0
8094202,1
8101588,0
8107115,0
8095091,0
8123332,0
8106344,0
8124905,0
8104004,0
8123660,0
8095359,0
8117415,0
8086364,0
8115390,0
8112301,0
8111058,0
8114062,0
8089460,0
8101676,1
8091622,0
8103492,0
8119123,0
8085448,0
8125809,0
8101727,0
8102577,0
8111806,0
8096424,0
8127499,0
8101971,0
8090180,0
8127550,0
8086389,0
8097223,0
8090335,0
8126488,0
8112552,0
8117573,1
8120000,0
8089042,0
8088270,1
8117351,0
8116808,0
8121906,0
8115655,0
8124883,0
8106084,0
8129541,0
8097837,0
8114243,1
8086453,0
8127724,0
8126412,0
8095920,0
8125089,0
8094331,0
8125303,0
8103111,0
8106707,0
8103380,0
8110264,0
8102990,0
8116376,0
8114627,1
8087874,0
8086803,0
8109998,0
8119243,0
8125347,0
8095827,0
8086619,0
8108020,0
8127939,0
8122132,0
8095480,0
8112817,0
8129430,0
8093759,0
8115020,1
8098711,0
8092978,0
8110519,0
8125483,0
8128517,0
8098739,0
8125845,0
8129600,0
8114093,0
8111184,0
8129624,0
8094038,0
8105105,0
8090960,0
8104137,1
8118607,0
8118062,0
8097943,0
8114379,1
8104234,0
8107852,0
8127561,0
8088281,0
8122981,0
8129196,1
8122725,0
8109435,0
8091098,0
8101159,0
8092872,0
8126172,0
8118362,0
8100938,0
8087810,1
8117299,0
8114514,0
8116867,0
8118766,0
8099204,0
8091179,0
8089041,0
8114405,0
8113671,0
8129989,0
8092392,0
8115694,0
8093538,0
8113374,0
8106457,0
8111468,0
8095530,1
8129073,0
8087217,0
8111422,0
8095022,0
8101710,0
8088448,0
8114088,0
8123140,0
8100365,0
8104643,1
8094785,0
8097354,0
8096566,0
8100767,0
8105669,0
8087901,0
8119093,0
8118037,0
8123152,0
8125775,0
8096238,0
8119397,0
8104134,0
8117874,0
8088696,0
8129805,0
8121523,0
8119130,1
8120772,0
8123567,0
8095006,0
8102512,0
8099114,0
8124134,0
8124163,0
8098771,0
8104305,0
8104836,0
8127303,1
8109622,0
8108319,0
8119204,0
8097888,0
8113691,0
8108730,0
8119898,0
8089769,0
8086315,1
8126131,0
8095393,0
8123072,0
8100677,0
8087469,0
8112548,0
8087417,0
8093351,1
8088416,1
8092299,0
8112034,0
8100326,0
8099990,0
8121427,0
8110032,0
8095114,0
8117905,0
8094058,0
8086512,0
8129272,0
8101249,0
8090929,0
8092029,0
8123307,0
8107018,0
8091965,0
8113510,0
8093806,0
8102250,0
8100845,0
8095824,0
8093696,0
8100990,0
8127043,0
8097203,0
8111120,0
8092484,0
8118676,0
8097554,0
8126428,0
8089976,0
8117710,0
8096093,0
8101375,0
8094740,0
8125553,0
8087893,0
8096849,0
8089598,0
8096650,0
8120376,0
8108886,0
8087834,0
8100568,0
8128023,0
8115467,0
8099233,0
8109856,0
8101567,0
8119424,0
8099802,0
8091097,0
8094082,0
8110132,0
8096523,1
8096708,1
8087425,0
8114908,0
8100162,0
8118302,0
8119419,0
8104006,0
8120410,0
8116843,0
8085721,0
8106561,0
8123677,0
8128667,0
8118219,0
8110335,0
8114910,0
8120422,0
8099095,0
8118329,0
8123583,0
8089721,0
8109401,0
8124604,0
8121693,0
8086697,0
8100303,0
8129613,0
8128924,0
8110562,0
8123064,0
8115134,0
8093208,0
8094336,0
8117563,0
8089461,0
8124152,0
8120122,0
8110127,0
8111116,0
8097021,0
8101643,0
8102730,0
8104429,0
8129642,0
8116213,0
8087960,0
8123225,0
8117923,1
8128230,0
8118336,0
8123498,0
8110695,0
8130425,0
8087004,0
8093572,0
8116323,0
8120294,0
8098786,0
8086115,0
8095397,0
8128698,0
8124167,0
8087311,0
8127987,0
8099068,0
8115421,0
8099561,0
8089224,0
8122212,0
8095580,0
8105660,0
8102957,0
8103872,1
8111611,0
8129328,0
8103814,0
8092734,0
8098969,0
8103539,1
8125191,0
8096699,1
8101483,0
8106313,0
8104921,0
8108807,0
8120133,0
8120232,0
8119967,0
8115763,0
8109303,0
8108192,0
8093407,0
8109505,0
8104778,0
8126261,0
8087629,0
8124520,0
8117121,0
8109617,1
8129602,0
8107184,0
8098846,0
8092221,0
8124380,0
8094137,0
8117586,0
8104154,0
8129028,0
8098373,0
8094432,0
8115002,0
8114142,0
8121447,0
8095686,0
8112634,0
8115996,0
8088698,0
8101290,0
8129802,1
8107021,0
8128198,0
8102646,0
8129637,0
8098191,0
8127710,0
8095692,0
8120812,0
8091673,0
8115472,0
8127735,0
8101432,0
8086857,0
8105444,0
8090651,0
8091258,0
8106796,0
8097511,0
8111693,0
8087045,0
8108825,0
8100318,0
8088676,0
8122500,0
8108871,0
8115977,0
8122910,0
8101414,0
8096092,0
8088488,0
8097003,0
8095080,0
8094604,0
8104259,0
8117184,0
8107681,0
8102915,0
8119209,0
8129142,0
8127287,0
8094495,0
8113317,0
8111696,0
8109899,0
8090084,0
8102743,1
8090548,0
8091035,0
8120715,1
8115190,0
8128601,0
8097424,0
8102209,0
8090934,0
8110014,0
8104014,0
8123267,0
8116896,0
8089262,0
8119425,0
8088120,0
8098636,0
8107177,0
8100510,0
8113018,0
8094159,0
8116690,0
8100678,0
8124800,0
8113015,0
8098017,0
8110173,0
8096929,0
8113161,0
8085644,0
8109328,0
8113630,0
8125052,0
8107457,0
8100270,0
8115069,0
8098113,0
8117528,0
8125509,0
8123721,0
8128793,0
8104556,0
8113211,0
8123746,0
8112325,0
8122474,0
8101019,0
8125790,0
8097665,0
8115770,0
8097741,0
8108837,0
8128185,0
8112048,0
8087925,0
8113419,0
8102848,0
8123380,0
8092562,0
8118618,0
8089071,0
8118718,1
8130060,0
8101297,0
8112780,0
8111535,0
8089789,0
8111238,0
8088334,0
8105296,0
8093139,0
8113970,0
8087020,0
8097586,0
8102884,0
8097859,0
8096197,0
8121475,0
8113314,0
8096866,0
8087770,0
8116030,0
8108571,0
8127127,0
8093406,1
8113467,0
8094921,0
8085558,0
8090340,0
8111077,0
8129180,0
8092097,0
8102037,0
8110835,0
8093712,0
8117991,0
8125951,0
8108544,0
8101423,0
8104714,0
8088531,1
8106412,0
8128501,0
8123439,0
8100421,0
8085527,1
8118516,0
8116042,0
8129518,0
8111039,0
8122175,0
8125645,0
8113769,0
8124828,0
8093978,0
8089958,0
8122853,0
8109646,0
8095253,0
8112412,1
8129202,0
8097947,0
8108565,0
8092486,0
8119309,0
8098994,1
8086317,0
8092061,0
8093763,0
8103517,1
8127596,0
8111004,0
8099613,0
8123655,0
8115330,0
8100887,0
8094670,0
8090881,0
8121048,0
8094732,0
8093247,0
8114745,0
8091851,0
8097078,0
8113380,1
8106823,0
8117975,0
8089156,0
8123929,0
8093790,0
8103863,1
8104597,0
8118977,0
8089005,0
8112563,0
8107258,0
8128951,0
8119664,0
8103135,0
8127787,0
8091384,0
8091032,0
8086335,0
8125263,0
8119085,0
8088582,0
8104701,0
8106773,0
8118449,0
8113290,0
8127121,0
8101635,0
8115038,0
8092497,0
8099872,0
8128270,0
8109117,0
8110358,0
8101603,0
8087980,1
8104982,0
8112228,0
8113478,0
8089899,1
8093788,0
8087545,0
8103779,0
8104829,0
8101810,0
8127580,0
8112199,0
8106185,0
8125008,1
8110779,0
8105332,0
8111125,0
8098262,0
8128325,0
8102091,0
8108605,0
8098049,0
8121028,0
8118867,0
8127845,0
8090643,0
8095452,0
8093447,0
8104099,0
8090191,0
8089564,0
8120418,0
8114936,0
8094416,0
8130134,0
8107525,0
8107277,0
8115733,0
8112054,0
8127348,0
8126306,0
8104550,0
8091107,0
8113978,0
8093548,0
8123075,0
8100527,0
8090326,0
8128315,0
8118506,0
8118070,0
8089678,0
8117099,1
8129754,0
8117542,0
8091848,0
8097712,0
8112805,0
8110428,0
8122738,0
8104238,1
8117199,1
8088730,0
8086665,0
8099439,0
8127029,0
8088484,0
8128283,0
8110120,0
8097113,0
8100855,0
8087184,0
8127773,1
8097931,0
8121083,0
8121957,0
8123412,0
8111909,0
8092119,0
8123920,0
8091253,0
8115852,0
8089091,0
8126840,0
8088909,0
8129229,0
8108373,0
8094832,0
8093244,0
8104790,1
8110222,1
8097733,0
8095418,0
8100132,0
8108945,1
8127181,0
8119135,0
8127047,0
8093238,0
8115558,0
8127812,0
8099888,1
8093689,0
8104611,0
8104430,0
8114052,0
8106703,0
8096676,0
8122637,0
8102901,0
8124773,0
8113058,0
8112824,0
8108788,0
8116719,0
8119465,0
8111613,0
8117855,0
8119769,0
8117034,0
8121616,0
8116160,0
8095196,0
8100526,0
8109708,0
8116243,0
8123081,0
8125932,0
8097446,0
8130064,0
8103314,0
8093584,0
8103308,0
8114392,0
8088993,0
8124643,0
8086037,0
8085698,0
8097225,0
8101883,0
8106320,1
8123430,0
8098476,0
8115999,0
8097858,0
8128460,0
8112081,0
8092433,0
8088382,0
8108128,0
8129773,0
8105672,0
8109279,0
8099987,0
8095695,0
8086775,0
8114422,0
8085599,0
8125380,0
8122753,0
8107206,0
8097547,0
8095234,0
8112304,0
8092763,0
8107196,0
8095721,0
8118347,0
8087799,0
8129715,0
8099242,0
8106470,0
8124205,0
8106745,0
8105315,0
8111270,0
8099865,0
8094475,0
8092239,0
8121024,0
8118272,0
8117446,0
8106689,0
8093263,0
8093225,0
8108018,0
8129150,0
8105707,0
8122734,0
8110472,0
8116091,0
8121690,0
8118263,0
8095011,0
8121894,0
8101180,0
8090425,0
8118928,0
8097930,0
8103050,0
8114036,0
8127015,0
8099582,0
8121138,0
8103331,0
8116311,0
8103304,0
8100921,0
8105219,0
8090843,0
8121812,0
8118268,0
8090242,0
8103208,0
8102194,0
8129006,0
8114863,0
8120355,0
8104261,0
8094704,0
8091638,0
8129666,0
8094164,0
8098037,0
8087389,0
8119886,0
8120217,0
8105012,0
8125818,0
8128733,0
8093976,0
8096346,0
8124972,0
8117521,1
8093697,0
8129954,0
8089273,0
8114458,0
8107125,0
8092116,0
8117225,0
8108549,1
8110637,0
8127014,0
8092182,0
8098597,0
8125580,0
8087818,0
8100777,0
8105839,0
8086238,0
8087536,0
8112414,0
8102856,0
8111522,0
8115244,0
8087814,0
8121626,1
8117168,0
8112948,0
8125718,0
8099660,0
8089640,0
8125595,0
8088600,0
8092294,0
8116982,0
8113662,0
8085205,1
8126720,1
8127997,0
8109096,0
8123302,0
8112109,0
8098082,0
8126851,1
8089932,0
8102439,0
8087850,0
8123845,0
8104022,0
8123941,0
8120026,0
8122516,0
8124168,0
8100941,0
8088827,0
8126465,0
8090022,0
8100984,0
8117244,0
8105427,0
8105430,0
8088248,0
8088843,0
8127087,0
8113398,0
8099482,0
8122120,0
8097302,0
8092687,0
8119843,0
8108678,0
8109097,0
8113064,0
8114827,0
8124202,0
8085790,0
8102408,0
8101636,0
8094037,0
8094192,0
8122732,0
8128920,0
8101311,1
8102176,0
8107343,0
8114893,0
8100035,0
8117339,0
8103752,0
8115226,0
8094693,0
8100764,1
8088982,0
8091743,0
8118667,0
8117114,0
8127531,0
8086740,0
8110853,0
8116355,0
8096794,0
8124183,0
8108384,0
8124820,0
8130450,0
8120459,0
8123960,0
8098696,0
8123254,0
8113308,0
8087046,0
8111803,0
8108066,0
8113969,0
8087352,0
8096415,0
8098827,0
8111372,0
8130421,0
8095233,0
8094874,0
8119547,0
8088064,0
8118809,0
8099604,0
8100878,0
8107046,0
8089613,0
8108282,0
8122965,0
8098360,0
8119061,0
8102354,0
8126305,0
8107592,0
8122914,0
8119949,0
8093770,0
8089885,0
8094976,0
8101585,0
8107274,0
8085604,0
8092390,0
8108900,0
8103982,0
8098751,0
8089172,0
8100903,0
8098708,0
8118014,0
8097578,0
8089336,0
8126302,0
8097657,0
8109026,0
8117898,0
8103837,0
8089500,0
8125944,0
8093457,0
8109075,0
8086795,0
8103225,1
8107858,0
8099099,0
8093640,0
8125614,1
8120673,0
8099094,0
8102842,0
8109098,0
8087455,0
8129187,0
8102063,0
8103910,0
8122031,0
8098286,0
8104054,0
8100125,1
8130455,0
8119747,0
8110200,0
8105106,0
8104190,0
8113870,0
8126977,0
8092705,0
8120462,0
8126481,0
8088167,0
8127970,0
8118849,0
8104521,0
8088349,0
8108161,0
8109919,0
8099517,0
8130393,0
8124764,0
8092754,0
8125965,0
8102261,0
8123203,0
8127158,0
8109158,0
8115176,0
8093036,0
8111096,0
8105720,0
8095584,0
8108278,0
8126478,0
8094617,0
8095455,0
8109154,0
8124755,0
8102233,0
8114117,0
8113378,0
8100514,0
8130310,0
8122234,0
8098993,0
8110202,0
8123885,0
8116730,0
8128064,0
8096379,0
8088611,0
8116346,0
8117773,0
8118422,0
8122109,0
8122759,0
8110086,0
8095800,0
8089803,0
8104518,0
8108562,0
8115975,0
8121676,0
8125534,0
8112597,0
8100177,0
8119067,0
8097322,0
8092014,0
8099601,0
8094382,0
8130392,0
8121201,0
8094018,0
8097799,0
8085350,1
8119169,0
8098777,0
8113304,0
8092190,0
8110050,0
8129155,0
8122429,0
8089548,0
8114983,0
8086503,0
8091393,0
8127069,0
8101599,0
8099939,0
8114646,0
8093032,0
8110114,0
8102069,0
8087939,0
8103455,1
8125083,0
8110489,0
8122217,0
8094329,0
8092859,0
8119103,0
8127940,0
8088389,0
8094016,0
8090592,0
8115250,0
8109983,0
8107409,0
8100001,0
8093326,0
8115690,0
8110348,0
8123617,0
8120846,0
8097482,0
8121662,0
8129997,0
8107072,0
8120885,0
8089390,0
8104347,0
8119273,0
8126265,0
8109062,0
8097070,0
8127095,0
8109839,0
8110659,0
8127907,0
8126815,0
8107261,0
8122878,0
8117509,0
8126555,1
8103356,0
8100618,0
8121929,0
8107362,0
8111797,1
8090225,0
8100400,0
8095142,0
8099131,0
8124286,0
8117407,1
8125676,0
8110053,0
8122136,0
8094036,0
8091108,0
8108873,0
8129803,0
8130333,0
8120651,1
8100577,0
8129807,0
8109910,0
8088822,0
8123572,0
8121055,0
8104520,1
8086130,0
8114989,0
8104310,0
8094713,0
8117254,0
8104774,0
8109771,1
8130487,0
8116628,0
8117461,0
8098868,0
8127744,0
8125234,0
8089791,0
8089888,0
8119676,0
8089114,0
8106600,0
8089599,0
8096949,0
8105944,0
8089920,0
8129895,0
8104632,0
8125633,0
8113579,0
8090954,0
8113832,0
8094407,0
8096179,0
8113156,0
8108626,0
8099976,0
8093374,0
8091676,0
8117219,0
8127800,0
8089632,0
8130457,0
8113989,0
8113619,1
8097944,0
8120774,0
8093080,0
8113540,0
8126249,0
8125621,0
8119993,0
8113546,0
8114575,0
8107066,0
8090924,0
8099106,0
8098959,1
8090341,0
8105661,0
8116836,1
8098573,0
8114061,0
8128613,0
8114635,0
8105071,0
8111107,0
8127851,0
8106225,0
8088998,0
8120165,0
8117673,0
8113187,0
8108497,0
8111159,0
8125524,0
8094665,0
8113328,0
8128092,0
8103089,1
8121416,0
8093949,1
8109599,0
8126990,0
8127000,0
8128274,0
8104226,0
8126760,0
8096355,0
8095051,0
8088850,0
8109653,0
8104691,0
8122616,0
8125167,0
8099655,0
8111111,0
8092432,0
8122337,0
8115426,0
8088642,0
8120670,0
8088222,0
8117941,0
8127677,0
8093980,0
8120225,0
8130251,0
8090997,0
8096905,0
8123747,0
8119897,0
8089049,0
8112846,0
8128587,0
8107553,0
8087383,0
8127299,0
8127381,0
8115052,0
8103417,0
8105356,0
8104336,0
8108657,0
8111565,0
8110330,0
8114588,0
8101232,0
8091740,0
8085699,0
8107014,0
8115931,0
8109722,0
8120688,0
8088335,0
8113387,0
8108974,0
8119296,0
8095515,0
8126859,0
8087953,0
8112282,0
8127421,0
8099241,0
8098784,0
8105090,0
8089044,0
8089220,0
8101143,0
8126993,0
8086440,0
8116289,0
8124825,0
8105067,0
8097415,0
8099866,1
8100316,0
8087064,0
8126717,0
8124617,0
8093136,0
8096287,1
8106520,0
8095340,0
8088697,0
8102808,0
8101828,0
8094262,0
8107682,0
8112665,1
8114418,1
8105978,0
8122046,0
8122469,0
8085261,0
8102637,0
8095629,0
8129091,0
8105731,0
8126135,0
8110604,0
8092971,0
8105148,1
8121939,0
8085417,0
8099629,0
8122911,1
8097025,0
8111102,0
8106378,0
8111951,0
8123571,0
8114310,0
8130382,0
8114039,0
8101563,0
8093973,0
8088870,0
8101034,0
8116931,0
8104658,0
8085245,0
8105345,0
8094506,0
8109014,0
8102213,0
8095116,0
8113350,0
8121049,0
8101621,0
8108721,0
8115290,0
8093021,0
8125267,0
8113730,0
8096797,0
8101346,0
8086273,0
8123434,0
8104629,0
8093856,0
8113122,0
8123448,0
8116902,0
8112766,0
8124893,0
8095571,0
8110700,0
8103946,0
8090220,0
8107043,0
8097140,0
8085409,0
8111425,0
8099488,0
8103819,0
8099087,0
8106066,0
8112179,0
8099652,0
8097414,1
8128241,0
8127925,0
8087132,0
8091161,1
8123490,0
8087533,0
8094891,0
8090069,0
8099980,0
8099777,0
8107758,0
8120642,0
8107875,0
8102962,0
8115857,0
8094735,1
8105374,1
8112659,0
8090322,0
8088214,0
8118146,0
8124611,0
8107720,0
8093723,0
8104413,0
8103223,0
8107619,0
8120206,0
8107364,0
8125555,0
8101558,0
8112397,0
8103820,0
8107234,0
8092483,0
8091251,0
8094394,0
8115448,0
8085745,0
8118069,1
8094675,0
8085495,0
8102002,1
8098547,0
8098824,0
8096410,0
8124287,0
8088271,0
8093419,0
8112664,0
8112521,0
8103363,0
8095814,0
8128558,0
8115239,0
8121569,0
8102917,0
8085858,1
8110397,0
8105939,0
8103716,0
8126075,0
8103084,0
8127660,0
8120149,0
8114180,0
8094010,0
8123854,0
8104954,0
8107841,0
8125468,0
8109995,0
8097163,0
8120443,0
8099193,0
8127372,0
8120583,0
8126985,0
8090521,0
8092490,0
8120835,0
8098034,0
8106376,0
8129327,0
8085609,1
8110987,0
8090648,0
8116375,0
8110136,0
8119481,0
8104654,0
8115679,0
8127312,0
8121381,0
8090143,0
8087243,0
8096821,0
8114638,0
8087971,0
8116714,0
8117845,0
8105518,0
8086618,0
8088004,0
8115617,1
8109472,0
8125162,0
8116387,0
8107803,0
8111433,0
8105324,0
8089230,0
8122670,0
8090144,0
8088119,0
8089503,0
8103853,0
8103763,1
8107215,0
8091641,0
8114536,0
8090880,0
8093446,0
8088305,0
8121928,0
8105717,0
8097259,0
8121456,0
8110617,0
8109908,0
8129727,0
8114010,0
8094703,0
8089306,0
8089148,0
8099638,0
8102014,1
8111645,0
8099881,0
8114029,0
8100126,0
8115584,0
8122823,0
8129312,0
8101776,0
8126200,0
8128800,0
8089537,1
8091747,0
8129936,0
8106299,0
8111376,0
8098066,0
8102726,0
8109589,0
8098169,0
8105503,0
8095890,0
8130042,0
8101157,0
8121612,0
8107327,0
8124524,0
8092142,0
8091165,0
8105726,0
8106257,0
8106762,0
8120017,0
8122240,0
8103326,0
8088039,0
8129669,0
8118153,0
8123117,0
8124481,0
8104445,0
8088618,0
8096551,0
8099194,0
8115316,0
8121107,0
8114679,0
8115903,0
8107211,0
8089649,1
8085536,0
8108069,0
8085941,0
8110361,0
8129554,0
8109205,0
8100765,0
8113570,0
8125157,0
8102790,0
8124221,0
8117896,0
8113509,0
8124104,0
8108041,0
8111788,1
8100265,1
8117549,0
8108601,1
8123080,0
8092584,0
8102767,1
8088476,0
8128898,0
8114382,0
8124277,0
8114068,0
8103158,0
8115042,0
8086800,0
8122424,0
8119969,0
8096714,0
8127850,0
8114095,0
8118741,0
8124408,0
8122912,0
8103935,0
8126118,0
8092243,0
8091999,0
